origin_country,product_variation_size_id,urgency_text,price,retail_price,rating,merchant_rating,units_sold,uses_ad_boosts,badge_product_quality
0.16152728000372707,-1.1446292036533834,-1.520248065388089,-0.6450048214300046,-0.6026259649157316,-0.7004843625396991,-0.3689939804715002,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,-0.5915803070792112,-0.5037733533877373,-0.9916279186024124,-0.2372283730363912,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-1.6320863246732358,-0.5696750944064002,-0.7198939329438796,0.44714949757536504,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.6450048214300046,0.6165562439295303,-0.9722183481982319,-0.4146162787017573,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-1.6091901042371815,-0.7014785764437258,-0.33170252486026225,0.5204629095194464,1.674334371818648,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,1.901640193793455,0.19235587605262194,0.16600293422545118,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,0.6804319393682517,-0.43787161236907457,-0.19583553203099544,-0.36110491536397865,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.8459827563687037,0.05639144527089649,0.017669742414994166,-0.48247359216109775,10.227223283380699,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.17162704078926663,-0.47082248287840595,-0.0017398279891871749,0.24073532432912761,1.674334371818648,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.33717785778971854,-0.5367242238970688,-0.2928833840519004,0.14663047146118563,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.03707931281917465,1.0954995900526676,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.8459827563687037,-0.5696750944064002,-0.42875037688116635,-0.24918299755458,1.674334371818648,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,0.08934231578022789,-0.8557609257731464,0.9745695871124175,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,-1.520248065388089,-0.33717785778971854,-0.5696750944064002,-0.2928833840519004,1.134880768592851,0.0706677009007635,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-0.665357017373164,-0.6026259649157316,-0.13760682081845313,-0.12531771274317893,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,0.17162704078926663,0.2870475388362163,0.6387759953487834,0.3796400692600273,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
-6.164420571602263,-0.7463735776822373,0.6551899212896133,0.17162704078926663,-0.47082248287840595,0.4058611504986124,0.9626825502488745,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.6806211643305334,-0.6026259649157316,0.9105099810073153,-0.07258027406153082,1.674334371818648,-0.8737579268871934,3.527668414752788
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-1.6753347410524495,-0.7014785764437258,0.8328716993905916,-0.9810861124685671,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.4831464857288577,0.6551899212896133,-0.6806211643305334,-0.5696750944064002,0.46408986171115385,0.13645887533100143,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,1.4436392872367296,1.736885841246798,0.46408986171115385,-0.31302106412767217,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-0.6806211643305334,-0.5696750944064002,1.0657865442407626,0.16394624415074446,-0.35697674467733903,1.1444817485805825,3.527668414752788
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,-0.021149398393367654,-0.7891235156051092,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,-1.4412844877061164,-0.6685277059343944,-0.7393035033480609,1.3386116620557091,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.17162704078926663,-0.5037733533877373,-0.040558968797549,-0.8050591900437635,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.6581855657529638,-0.15730949230354685,-0.35697674467733903,-0.8737579268871934,3.527668414752788
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,-0.20721551880375474,-2.0785638612365425,-0.034102656540341614,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,1.4436392872367296,-0.37196987135041176,0.46408986171115385,-0.12531771274317893,0.0706677009007635,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.6424607969371097,-0.5037733533877373,0.017669742414994166,-0.5446533712850646,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,1.189236837947237,-0.33901900084108033,0.6581855657529638,-0.24918299755458,-0.35697674467733903,-0.8737579268871934,3.527668414752788
0.16152728000372707,-1.347739572898668,0.6551899212896133,0.17162704078926663,1.901640193793455,0.852281269794772,0.3551933368748548,4.881667713654417,-0.8737579268871934,3.527668414752788
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.33717785778971854,1.4732788771721468,-4.504760161759155,-0.8470962319838743,-0.4628187449579194,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.9348343886577444,-0.30606813033174896,-0.05996853920172948,-0.05831356631028177,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,-1.179249964937939,0.5506545029108676,-0.5646173697104332,1.6242989477106018,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.8459827563687037,-0.6026259649157316,-0.0017398279891871749,0.5815754811609292,0.6052232578733917,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.63228469896553,1.07786843106017,-1.0498566298149556,-0.07258027406153082,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.4711988169497232,0.6551899212896133,1.9524441858157147,-0.30606813033174896,-1.5933246011320201,-2.364197217513647,-0.4628187449579194,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,1.189236837947237,0.8801632080041816,0.4058611504986124,0.2606694132275152,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,0.17162704078926663,-0.5037733533877373,-1.2439523338567637,-0.6048263082612281,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.33717785778971854,-0.5696750944064002,-0.040558968797549,0.8990633747146982,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,0.6804319393682517,-0.10836290727576053,-0.7587130737522414,0.6953217032077305,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-0.63228469896553,-0.40492074185974314,0.716414276965507,0.6860716230887522,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-1.863592553526674,-0.40492074185974314,-0.040558968797549,-0.8511178728015077,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.5229720483259723,-1.520248065388089,0.6804319393682517,1.2096719130974956,-0.8557609257731464,-0.3525813405308625,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,0.17162704078926663,-0.5037733533877373,0.4058611504986124,0.3737315958134674,0.0706677009007635,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.538902273364818,0.6551899212896133,-0.5915803070792112,1.07786843106017,-0.6228460809229754,-0.7603465468688119,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,-1.520248065388089,-1.863592553526674,-0.43787161236907457,-0.50638865849789,-0.9497089596504357,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,0.17162704078926663,-0.5037733533877373,0.46408986171115385,-0.16108084385486576,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.5915803070792112,-0.5696750944064002,0.34763243928606924,-0.7734593530379441,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,0.6804319393682517,1.4732788771721468,0.5999568545404207,0.8934067786434174,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,-0.33717785778971854,-0.5696750944064002,0.34763243928606924,1.566152994759804,-0.4585423005021384,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.8459827563687037,0.48475276189220473,2.2885894797041586,-1.7863862979419982,-0.4585423005021384,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-1.4260203407487466,-0.6685277059343944,-1.3992288970902111,-0.150251614062962,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.6246526254868451,-0.40492074185974314,0.17294630564844146,1.7535620235443785,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,0.6804319393682517,-0.43787161236907457,-0.19583553203099544,1.151215466809108,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.08277540850022595,-0.43787161236907457,-2.156202142853266,-0.681416714735179,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,1.4436392872367296,1.4403280066628155,-0.021149398393367654,0.5784538676283121,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-1.6091901042371815,-0.47082248287840595,-0.6810747921355178,0.6608727035191816,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,0.21176544645680329,0.5140946190419982,0.6052232578733917,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.6450048214300046,0.2211457978175535,-0.7975322145606033,0.7694018050171499,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,-0.04246116625709772,-0.1570163912226336,-0.7600454769834337,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,-0.8612469033260731,-0.6026259649157316,0.21176544645680329,0.43545364985430896,0.6052232578733917,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,-1.520248065388089,-0.08277540850022595,-0.5367242238970688,-0.0017398279891871749,-0.7832578065781808,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,-0.7004843625396991,1.3130022506728376,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,0.31999840934554774,2.2885894797041586,0.671416858850429,-0.4628187449579194,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.17162704078926663,0.31999840934554774,1.318110959495114,0.42957835086441115,-0.4585423005021384,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.33717785778971854,-0.5696750944064002,0.852281269794772,-0.9496148640513793,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.8134621289864111,1.2570842714559165,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,2.264099769396101,-0.50638865849789,-0.3140359437870876,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.6348287234584248,-0.6026259649157316,0.7746429881780484,0.5598954833490802,0.6052232578733917,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,-0.7781226441564227,-0.3279918548146575,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.6500928704157946,-0.6026259649157316,0.34763243928606924,-0.569629405563777,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.5229720483259723,0.6551899212896133,-0.6170205520081603,-0.6026259649157316,-0.3511120952644427,-0.3933882061259887,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.5915803070792112,-0.10836290727576053,-1.438048037898573,-0.4941266329463661,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,-0.33717785778971854,-0.5696750944064002,1.1434248258574862,0.5598954833490802,4.881667713654417,1.1444817485805825,3.527668414752788
0.16152728000372707,-0.7463735776822373,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,-0.23465467283935726,-0.4631844564711336,0.6052232578733917,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.9348343886577444,-0.40492074185974314,-0.021149398393367654,0.5764977124480095,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.6475488459228994,-0.5037733533877373,0.34763243928606924,0.7415094297383792,1.674334371818648,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.9348343886577444,-0.20721551880375474,0.23117501686098377,-0.26420851970285836,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.483499432115336,-0.3255668963435133,1.674334371818648,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,0.913114078513513,0.9105099810073153,-0.9760978191678304,-0.4531967449324121,-0.8737579268871934,3.527668414752788
0.16152728000372707,1.0656895204864774,-1.520248065388089,0.6804319393682517,-0.43787161236907457,-0.7004843625396991,1.3130022506728376,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.6500928704157946,0.8142614669855188,0.5417281433278774,0.1709918623235279,10.227223283380699,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,0.17162704078926663,-0.5037733533877373,-0.23465467283935726,0.1577799350190092,1.674334371818648,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-1.6804227900382394,-0.7014785764437258,-0.0987876800100913,-0.7220292173810877,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,-1.6448064471377104,-0.47082248287840595,-0.48697908809370954,-0.4363707414638854,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,1.4436392872367296,2.264099769396101,1.3957492411118375,0.7466433898771424,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-1.179249964937939,-0.6355768354250629,-0.3511120952644427,0.03313351538286609,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.6450048214300046,0.6165562439295303,-0.9722183481982319,-0.4146162787017573,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.538902273364818,0.6551899212896133,0.6804319393682517,0.2211457978175535,0.5611377137320597,0.8701146963993004,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.4711988169497232,0.6551899212896133,0.17162704078926663,-0.5037733533877373,-1.2439523338567637,-1.4810657552137982,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,-0.5915803070792112,-0.5037733533877373,0.2699941576693456,-1.1268078819910747,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.5349197171051066,0.6551899212896133,2.970053982973685,-0.20721551880375474,-1.9815160092156385,-3.5848913854553746,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.6780771398376385,-0.6026259649157316,0.13412716484007964,1.2371716209153127,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,1.3744262656441526,0.28940372807352693,-0.7303264011973153,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,-0.4093408064769859,0.3234546266291429,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.5915803070792112,-0.5696750944064002,-0.0017398279891871749,-0.9162987015503922,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.2699941576693456,1.0765181113850426,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.33717785778971854,-0.5696750944064002,0.7358238473696874,-0.4348999549615728,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,0.6804319393682517,-0.43787161236907457,-0.0987876800100913,-0.15730949230354685,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,-0.6399167724442145,0.2211457978175535,-2.3502978468950753,-0.6721175951839495,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.5349197171051066,-1.520248065388089,1.4436392872367296,-0.37196987135041176,0.21176544645680329,-0.7171727999630715,0.6052232578733917,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.8459827563687037,0.913114078513513,2.2885894797041586,-0.20768934480726,-0.4628187449579194,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.1446292036533834,0.6551899212896133,-0.8459827563687037,-0.6026259649157316,0.9299195514114957,0.6625865992762349,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.5805472841362401,-0.8813504057952484,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,0.9348343886577444,1.4403280066628155,-0.2928833840519004,-0.11695856851497721,-0.4628187449579194,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.6729890908518488,-0.6026259649157316,1.318110959495114,2.3456183803129758,-0.4628187449579194,-0.8737579268871934,-0.2834733547569205
-6.2739243293530995,1.0656895204864774,0.6551899212896133,0.6804319393682517,-0.43787161236907457,0.34763243928606924,-0.08643309300843029,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,2.206846635105207,-0.2731172598224175,0.6581855657529638,1.5645467563638886,0.6052232578733917,-0.8737579268871934,3.527668414752788
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.33717785778971854,0.6495071144388618,-0.21524510243517678,-0.7531799669648761,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,0.9348343886577444,2.033443675830781,1.8033502195996363,0.6990300498805407,-0.4585423005021384,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.33717785778971854,-0.5696750944064002,2.2885894797041586,-0.3009943580266181,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.33717785778971854,0.31999840934554774,-1.5933246011320201,-0.150456346378048,-0.4585423005021384,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,0.6804319393682517,1.1767210425881642,0.5611377137320597,0.12134799614010587,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,0.6551899212896133,0.9348343886577444,0.6495071144388618,-0.4481599472853477,-0.41003864286325636,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,1.189236837947237,0.913114078513513,-0.4093408064769859,-0.41977409834020146,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-1.4260203407487466,-0.47082248287840595,2.2885894797041586,-2.1224004402037213,-0.4637809449604701,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,-0.5915803070792112,-0.5696750944064002,0.32822286888188873,0.3737315958134674,1.674334371818648,1.1444817485805825,-0.2834733547569205
-6.164420571602263,-1.1446292036533834,0.6551899212896133,0.17162704078926663,1.07786843106017,0.4058611504986124,-1.5537611225300394,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.8459827563687037,-0.6026259649157316,2.2885894797041586,-1.3792922409710642,-0.4585423005021384,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,0.6551899212896133,-0.62719664997974,-0.6026259649157316,-0.17642596162681495,-0.1921240971787362,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-1.6091901042371815,-0.7014785764437258,0.32822286888188873,0.06265217286236895,0.6052232578733917,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,-0.33717785778971854,-0.5696750944064002,1.085196114644943,-0.41794329432427035,0.0706677009007635,-0.8737579268871934,3.527668414752788
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.6780771398376385,-0.5696750944064002,-1.438048037898573,0.1791375601577774,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.12509480116724947,-1.520248065388089,1.189236837947237,-0.20721551880375474,0.5611377137320597,-0.5940486836941645,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,-0.42875037688116635,0.2371517685135904,0.0706677009007635,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.5349197171051066,0.6551899212896133,0.6804319393682517,-0.43787161236907457,-0.07937810960591082,-0.6657024274816024,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,-1.520248065388089,-0.08277540850022595,-0.5367242238970688,0.44468029130697334,0.6631673284577884,1.674334371818648,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,1.9524441858157147,1.736885841246798,-0.5646173697104332,1.1710322924056664,-0.4531967449324121,1.1444817485805825,-0.2834733547569205
0.16152728000372707,-1.538902273364818,0.6551899212896133,0.6804319393682517,-0.43787161236907457,1.5122066635369222,0.4428446984337631,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-0.7463735776822373,-1.520248065388089,0.6804319393682517,-0.43787161236907457,-0.19583553203099544,1.151215466809108,0.0706677009007635,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.08277540850022595,-0.5367242238970688,0.6581855657529638,1.2274668281097794,1.674334371818648,-0.8737579268871934,3.527668414752788
0.16152728000372707,-0.7463735776822373,0.6551899212896133,1.4436392872367296,-0.37196987135041176,0.4252707209027929,-0.6721175951839495,-0.35697674467733903,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.33717785778971854,-0.5696750944064002,-0.42875037688116635,0.6005502845459599,-0.4531967449324121,-0.8737579268871934,-0.2834733547569205
0.16152728000372707,-1.347739572898668,0.6551899212896133,0.9348343886577444,-0.40492074185974314,0.13412716484007964,0.592663678051332,1.674334371818648,1.1444817485805825,-0.2834733547569205
0.16152728000372707,1.0656895204864774,0.6551899212896133,-0.33717785778971854,0.8801632080041816,-0.642255651327156,-0.10120624815534343,-0.35697674467733903,-0.8737579268871934,-0.2834733547569205
